RegionID,SizeRank,Region Name,Region Type,State Name,Date Recorded,Monthly Rent,Coordinates,Latitude,Longitude
395246,247,"Yuba City, CA",msa,California,2023-06-30,1766.809773837092,"(36.116203, -119.681564)",36.116203,-119.681564
394406,248,"Bowling Green, KY",msa,Kentucky,2023-06-30,1252.7129875748287,"(37.66814, -84.670067)",37.66814,-84.670067
395119,249,"St. George, UT",msa,Utah,2023-06-30,1807.3867123281816,"(40.150032, -111.862434)",40.150032,-111.862434
394896,250,"Muskegon, MI",msa,Michigan,2023-06-30,1034.6466576508942,"(43.326618, -84.536095)",43.326618,-84.536095
394299,251,"Abilene, TX",msa,Texas,2023-06-30,1262.346530634162,"(31.054487, -97.563461)",31.054487,-97.563461
394707,252,"Iowa City, IA",msa,Iowa,2023-06-30,1134.347696119554,"(42.011539, -93.210526)",42.011539,-93.210526
394351,253,"Auburn, AL",msa,Alabama,2023-06-30,1493.4782816330428,"(32.806671, -86.79113)",32.806671,-86.79113
394860,254,"Midland, TX",msa,Texas,2023-06-30,1528.865730916408,"(31.054487, -97.563461)",31.054487,-97.563461
753869,255,"Bloomington, IL",msa,Illinois,2023-06-30,1072.5137498950678,"(40.349457, -88.986137)",40.349457,-88.986137
394671,255,"Hattiesburg, MS",msa,Mississippi,2023-06-30,1138.722581643744,"(32.741646, -89.678696)",32.741646,-89.678696
394944,257,"Oshkosh, WI",msa,Wisconsin,2023-06-30,1028.6500168844834,"(44.268543, -89.616508)",44.268543,-89.616508
394555,258,"Eau Claire, WI",msa,Wisconsin,2023-06-30,1111.3604527457994,"(44.268543, -89.616508)",44.268543,-89.616508
394651,259,"Greenville, NC",msa,North Carolina,2023-06-30,1374.208331491477,"(35.630066, -79.806419)",35.630066,-79.806419
394428,260,"Burlington, NC",msa,North Carolina,2023-06-30,1290.588250686132,"(35.630066, -79.806419)",35.630066,-79.806419
395210,261,"Waterloo, IA",msa,Iowa,2023-06-30,1079.710762286811,"(42.011539, -93.210526)",42.011539,-93.210526
394480,262,"Coeur d'Alene, ID",msa,Idaho,2023-06-30,1748.279089128638,"(44.240459, -114.478828)",44.240459,-114.478828
394553,263,"East Stroudsburg, PA",msa,Pennsylvania,2023-06-30,1706.8423914072912,"(40.590752, -77.209755)",40.590752,-77.209755
395007,264,"Pueblo, CO",msa,Colorado,2023-06-30,1331.076796298541,"(39.059811, -105.311104)",39.059811,-105.311104
394392,265,"Blacksburg, VA",msa,Virginia,2023-06-30,1667.5647917017386,"(37.769337, -78.169968)",37.769337,-78.169968
395215,266,"Wausau, WI",msa,Wisconsin,2023-06-30,961.3120982785548,"(44.268543, -89.616508)",44.268543,-89.616508
394720,268,"Janesville, WI",msa,Wisconsin,2023-06-30,950.4333421793366,"(44.268543, -89.616508)",44.268543,-89.616508
395170,269,"Tupelo, MS",msa,Mississippi,2023-06-30,1151.7857562066592,"(32.741646, -89.678696)",32.741646,-89.678696
394393,270,"Bloomington, IN",msa,Indiana,2023-06-30,1354.1724350148002,"(39.849426, -86.258278)",39.849426,-86.258278
394930,271,"Odessa, TX",msa,Texas,2023-06-30,1447.2424176556065,"(31.054487, -97.563461)",31.054487,-97.563461
394710,272,"Jackson, MI",msa,Michigan,2023-06-30,1004.4257147244656,"(43.326618, -84.536095)",43.326618,-84.536095
395125,273,"State College, PA",msa,Pennsylvania,2023-06-30,1529.922865711179,"(40.590752, -77.209755)",40.590752,-77.209755
395079,274,"Sebastian, FL",msa,Florida,2023-06-30,2084.385946868081,"(27.766279, -81.686783)",27.766279,-81.686783
394814,275,"Madera, CA",msa,California,2023-06-30,1647.964186922391,"(36.116203, -119.681564)",36.116203,-119.681564
394523,276,"Decatur, AL",msa,Alabama,2023-06-30,1091.900457842864,"(32.806671, -86.79113)",32.806671,-86.79113
394453,277,"Chambersburg, PA",msa,Pennsylvania,2023-06-30,1148.0758144299075,"(40.590752, -77.209755)",40.590752,-77.209755
394703,279,"Idaho Falls, ID",msa,Idaho,2023-06-30,1200.3582439131408,"(44.240459, -114.478828)",44.240459,-114.478828
394639,280,"Grand Junction, CO",msa,Colorado,2023-06-30,1422.775050834012,"(39.059811, -105.311104)",39.059811,-105.311104
394563,281,"Elizabethtown, KY",msa,Kentucky,2023-06-30,1221.5158659515175,"(37.66814, -84.670067)",37.66814,-84.670067
394917,282,"Niles, MI",msa,Michigan,2023-06-30,1405.5036572009446,"(43.326618, -84.536095)",43.326618,-84.536095
394873,283,"Monroe, MI",msa,Michigan,2023-06-30,1131.8445056022315,"(43.326618, -84.536095)",43.326618,-84.536095
395066,284,"Santa Fe, NM",msa,New Mexico,2023-06-30,1976.515296503704,"(34.840515, -106.248482)",34.840515,-106.248482
394493,285,"Concord, NH",msa,New Hampshire,2023-06-30,1851.8070959285064,"(43.452492, -71.563896)",43.452492,-71.563896
394314,286,"Alexandria, LA",msa,Louisiana,2023-06-30,947.688824375296,"(31.169546, -91.867805)",31.169546,-91.867805
395163,287,"Traverse City, MI",msa,Michigan,2023-06-30,2030.4866594343052,"(43.326618, -84.536095)",43.326618,-84.536095
394359,288,"Bangor, ME",msa,Maine,2023-06-30,1354.645107059548,"(44.693947, -69.381927)",44.693947,-69.381927
394685,289,"Homosassa Springs, FL",msa,Florida,2023-06-30,1600.4373060414828,"(27.766279, -81.686783)",27.766279,-81.686783
394662,290,"Hanford, CA",msa,California,2023-06-30,1830.2076652213943,"(36.116203, -119.681564)",36.116203,-119.681564
394723,291,"Jefferson City, MO",msa,Missouri,2023-06-30,882.0878704026628,"(38.456085, -92.288368)",38.456085,-92.288368
394598,292,"Florence, AL",msa,Alabama,2023-06-30,978.391005254438,"(32.806671, -86.79113)",32.806671,-86.79113
394537,293,"Dothan, AL",msa,Alabama,2023-06-30,1232.5844402391483,"(32.806671, -86.79113)",32.806671,-86.79113
394306,295,"Albany, GA",msa,Georgia,2023-06-30,953.757065549132,"(33.040619, -83.643074)",33.040619,-83.643074
845167,296,"Ottawa, IL",msa,Illinois,2023-06-30,1002.0300592267192,"(40.349457, -88.986137)",40.349457,-88.986137
395102,297,"Sioux City, IA",msa,Iowa,2023-06-30,1129.13573355272,"(42.011539, -93.210526)",42.011539,-93.210526
395223,298,"Wichita Falls, TX",msa,Texas,2023-06-30,1123.639223208969,"(31.054487, -97.563461)",31.054487,-97.563461
395152,299,"Texarkana, TX",msa,Texas,2023-06-30,1018.1159891714212,"(31.054487, -97.563461)",31.054487,-97.563461
395182,300,"Valdosta, GA",msa,Georgia,2023-06-30,1277.6626564551805,"(33.040619, -83.643074)",33.040619,-83.643074
394800,301,"Logan, UT",msa,Utah,2023-06-30,1455.0521204216643,"(40.150032, -111.862434)",40.150032,-111.862434
394595,302,"Flagstaff, AZ",msa,Arizona,2023-06-30,2215.7962810721133,"(33.729759, -111.431221)",33.729759,-111.431221
395036,303,"Rocky Mount, NC",msa,North Carolina,2023-06-30,1199.6791780154638,"(35.630066, -79.806419)",35.630066,-79.806419
395000,304,"Pottsville, PA",msa,Pennsylvania,2023-06-30,930.0903296876572,"(40.590752, -77.209755)",40.590752,-77.209755
394783,306,"Lebanon, PA",msa,Pennsylvania,2023-06-30,1259.6338053597085,"(40.590752, -77.209755)",40.590752,-77.209755
394880,307,"Morristown, TN",msa,Tennessee,2023-06-30,981.6087688171611,"(35.747845, -86.692345)",35.747845,-86.692345
395232,308,"Winchester, VA",msa,Virginia,2023-06-30,1748.3246820212628,"(37.769337, -78.169968)",37.769337,-78.169968
395221,309,"Wheeling, WV",msa,Ohio,2023-06-30,867.7872251337899,"(40.388783, -82.764915)",40.388783,-82.764915
394879,310,"Morgantown, WV",msa,West Virginia,2023-06-30,1324.6197558661331,"(38.491226, -80.95457)",38.491226,-80.95457
394756,311,"La Crosse, WI",msa,Wisconsin,2023-06-30,1085.400449863737,"(44.268543, -89.616508)",44.268543,-89.616508
394900,312,"Napa, CA",msa,California,2023-06-30,3149.467082627142,"(36.116203, -119.681564)",36.116203,-119.681564
395013,313,"Rapid City, SD",msa,South Dakota,2023-06-30,1213.39882254117,"(44.299782, -99.438828)",44.299782,-99.438828
395139,314,"Sumter, SC",msa,South Carolina,2023-06-30,1328.1428215092224,"(33.856892, -80.945007)",33.856892,-80.945007
394577,315,"Eureka, CA",msa,California,2023-06-30,1485.524554908685,"(36.116203, -119.681564)",36.116203,-119.681564
395117,316,"Springfield, OH",msa,Ohio,2023-06-30,953.177679503092,"(40.388783, -82.764915)",40.388783,-82.764915
394668,317,"Harrisonburg, VA",msa,Virginia,2023-06-30,1560.3251149592509,"(37.769337, -78.169968)",37.769337,-78.169968
394368,318,"Battle Creek, MI",msa,Michigan,2023-06-30,1086.6414083904815,"(43.326618, -84.536095)",43.326618,-84.536095
395094,319,"Sherman, TX",msa,Texas,2023-06-30,1443.0142211580496,"(31.054487, -97.563461)",31.054487,-97.563461
394821,320,"Manhattan, KS",msa,Kansas,2023-06-30,1026.7627694333642,"(38.5266, -96.726486)",38.5266,-96.726486
394442,321,"Carbondale, IL",msa,Illinois,2023-06-30,730.5589576583683,"(40.349457, -88.986137)",40.349457,-88.986137
394727,322,"Johnstown, PA",msa,Pennsylvania,2023-06-30,718.6101156199496,"(40.590752, -77.209755)",40.590752,-77.209755
394728,323,"Jonesboro, AR",msa,Arkansas,2023-06-30,1197.759632757899,"(34.969704, -92.373123)",34.969704,-92.373123
394390,324,"Bismarck, ND",msa,North Dakota,2023-06-30,1144.6618217919518,"(47.528912, -99.784012)",47.528912,-99.784012
394661,325,"Hammond, LA",msa,Louisiana,2023-06-30,1172.0823257275115,"(31.169546, -91.867805)",31.169546,-91.867805
394983,326,"Pittsfield, MA",msa,Massachusetts,2023-06-30,1437.654555599583,"(42.230171, -71.530106)",42.230171,-71.530106
394890,327,"Mount Vernon, WA",msa,Washington,2023-06-30,2008.1553834369536,"(47.400902, -121.490494)",47.400902,-121.490494
395153,329,"The Villages, FL",msa,Florida,2023-06-30,1839.9764929561943,"(27.766279, -81.686783)",27.766279,-81.686783
394307,330,"Albany, OR",msa,Oregon,2023-06-30,1608.9040077359828,"(44.572021, -122.070938)",44.572021,-122.070938
394780,332,"Lawton, OK",msa,Oklahoma,2023-06-30,1006.4219374154704,"(35.565342, -96.928917)",35.565342,-96.928917
394474,334,"Cleveland, TN",msa,Tennessee,2023-06-30,1381.0990596732815,"(35.747845, -86.692345)",35.747845,-86.692345
395098,335,"Sierra Vista, AZ",msa,Arizona,2023-06-30,1259.301865820137,"(33.729759, -111.431221)",33.729759,-111.431221
394325,336,"Ames, IA",msa,Iowa,2023-06-30,966.1871381490516,"(42.011539, -93.210526)",42.011539,-93.210526
394824,337,"Mansfield, OH",msa,Ohio,2023-06-30,793.0106753729982,"(40.388783, -82.764915)",40.388783,-82.764915
395128,338,"Staunton, VA",msa,Virginia,2023-06-30,1318.6763891374103,"(37.769337, -78.169968)",37.769337,-78.169968
394353,339,"Augusta, ME",msa,Maine,2023-06-30,1305.973947395782,"(44.693947, -69.381927)",44.693947,-69.381927
394321,340,"Altoona, PA",msa,Pennsylvania,2023-06-30,885.9259181978398,"(40.590752, -77.209755)",40.590752,-77.209755
394905,341,"New Bern, NC",msa,North Carolina,2023-06-30,1322.7097277336536,"(35.630066, -79.806419)",35.630066,-79.806419
394588,342,"Farmington, NM",msa,New Mexico,2023-06-30,1086.9440866181017,"(34.840515, -106.248482)",34.840515,-106.248482
395120,343,"St. Joseph, MO",msa,Missouri,2023-06-30,745.657738499253,"(38.456085, -92.288368)",38.456085,-92.288368
395054,344,"San Angelo, TX",msa,Texas,2023-06-30,1362.691443637735,"(31.054487, -97.563461)",31.054487,-97.563461
395218,345,"Wenatchee, WA",msa,Washington,2023-06-30,1618.7950506977666,"(47.400902, -121.490494)",47.400902,-121.490494
753890,347,"Holland, MI",msa,Michigan,2023-06-30,1211.2728740127047,"(43.326618, -84.536095)",43.326618,-84.536095
394778,349,"Lawrence, KS",msa,Kansas,2023-06-30,1282.9742636930446,"(38.5266, -96.726486)",38.5266,-96.726486
394635,350,"Goldsboro, NC",msa,North Carolina,2023-06-30,1200.4501546819697,"(35.630066, -79.806419)",35.630066,-79.806419
395213,351,"Watertown, NY",msa,New York,2023-06-30,1240.249736440713,"(42.165726, -74.948051)",42.165726,-74.948051
395089,352,"Sheboygan, WI",msa,Wisconsin,2023-06-30,1024.3567264220374,"(44.268543, -89.616508)",44.268543,-89.616508
395217,353,"Weirton, WV",msa,Ohio,2023-06-30,700.2026110055297,"(40.388783, -82.764915)",40.388783,-82.764915
394867,354,"Missoula, MT",msa,Montana,2023-06-30,1375.4958082578278,"(46.921925, -110.454353)",46.921925,-110.454353
395237,355,"Wooster, OH",msa,Ohio,2023-06-30,1093.3796027648702,"(40.388783, -82.764915)",40.388783,-82.764915
394407,356,"Bozeman, MT",msa,Montana,2023-06-30,2377.101108861694,"(46.921925, -110.454353)",46.921925,-110.454353
394333,357,"Anniston, AL",msa,Alabama,2023-06-30,874.987177179682,"(32.806671, -86.79113)",32.806671,-86.79113
395225,359,"Williamsport, PA",msa,Pennsylvania,2023-06-30,1046.9788481329256,"(40.590752, -77.209755)",40.590752,-77.209755
394423,360,"Brunswick, GA",msa,Georgia,2023-06-30,1775.5486766355318,"(33.040619, -83.643074)",33.040619,-83.643074
753872,361,"California, MD",msa,Maryland,2023-06-30,1624.5881023848551,"(39.063946, -76.802101)",39.063946,-76.802101
395173,361,"Twin Falls, ID",msa,Idaho,2023-06-30,1419.2306525369802,"(44.240459, -114.478828)",44.240459,-114.478828
394495,363,"Cookeville, TN",msa,Tennessee,2023-06-30,1373.6389962048086,"(35.747845, -86.692345)",35.747845,-86.692345
394893,364,"Muncie, IN",msa,Indiana,2023-06-30,868.7777067840073,"(39.849426, -86.258278)",39.849426,-86.258278
394857,365,"Michigan City, IN",msa,Indiana,2023-06-30,1039.7838845821238,"(39.849426, -86.258278)",39.849426,-86.258278
395039,366,"Roseburg, OR",msa,Oregon,2023-06-30,1562.026078579788,"(44.572021, -122.070938)",44.572021,-122.070938
394788,367,"Lewiston, ME",msa,Maine,2023-06-30,1231.7076092631548,"(44.693947, -69.381927)",44.693947,-69.381927
394804,368,"Longview, WA",msa,Washington,2023-06-30,1387.4158623042242,"(47.400902, -121.490494)",47.400902,-121.490494
394734,370,"Kankakee, IL",msa,Illinois,2023-06-30,1216.024781386232,"(40.349457, -88.986137)",40.349457,-88.986137
394396,371,"Bluefield, WV",msa,Virginia,2023-06-30,576.145894980591,"(37.769337, -78.169968)",37.769337,-78.169968
395023,373,"Richmond, KY",msa,Kentucky,2023-06-30,1019.019353203801,"(37.66814, -84.670067)",37.66814,-84.670067
395168,374,"Tullahoma, TN",msa,Tennessee,2023-06-30,1474.7113482542245,"(35.747845, -86.692345)",35.747845,-86.692345
395222,375,"Whitewater, WI",msa,Wisconsin,2023-06-30,1503.7542972738474,"(44.268543, -89.616508)",44.268543,-89.616508
394709,376,"Ithaca, NY",msa,New York,2023-06-30,1938.7058567243173,"(42.165726, -74.948051)",42.165726,-74.948051
394637,377,"Grand Forks, ND",msa,Minnesota,2023-06-30,903.2449344556944,"(45.694454, -93.900192)",45.694454,-93.900192
394524,378,"Decatur, IL",msa,Illinois,2023-06-30,884.5542307073395,"(40.349457, -88.986137)",40.349457,-88.986137
394762,379,"LaGrange, GA",msa,Georgia,2023-06-30,1351.8982489795617,"(33.040619, -83.643074)",33.040619,-83.643074
394369,380,"Bay City, MI",msa,Michigan,2023-06-30,1022.4670886879102,"(43.326618, -84.536095)",43.326618,-84.536095
394599,381,"Fond du Lac, WI",msa,Wisconsin,2023-06-30,882.8775215264192,"(44.268543, -89.616508)",44.268543,-89.616508
394630,382,"Gettysburg, PA",msa,Pennsylvania,2023-06-30,1133.9062477221028,"(40.590752, -77.209755)",40.590752,-77.209755
394733,384,"Kalispell, MT",msa,Montana,2023-06-30,2183.7107964535885,"(46.921925, -110.454353)",46.921925,-110.454353
394823,386,"Mankato, MN",msa,Minnesota,2023-06-30,1201.8643268815138,"(45.694454, -93.900192)",45.694454,-93.900192
395166,389,"Truckee, CA",msa,California,2023-06-30,2590.521575296421,"(36.116203, -119.681564)",36.116203,-119.681564
395080,390,"Sebring, FL",msa,Florida,2023-06-30,1466.1164873646794,"(27.766279, -81.686783)",27.766279,-81.686783
394462,391,"Cheyenne, WY",msa,Wyoming,2023-06-30,1222.4507285973175,"(42.755966, -107.30249)",42.755966,-107.30249
394689,392,"Hot Springs, AR",msa,Arkansas,2023-06-30,1034.7473664060817,"(34.969704, -92.373123)",34.969704,-92.373123
395090,394,"Shelby, NC",msa,North Carolina,2023-06-30,1129.7452227500733,"(35.630066, -79.806419)",35.630066,-79.806419
394542,396,"Dubuque, IA",msa,Iowa,2023-06-30,986.3588422157472,"(42.011539, -93.210526)",42.011539,-93.210526
753912,398,"Pinehurst, NC",msa,North Carolina,2023-06-30,1774.978114359456,"(35.630066, -79.806419)",35.630066,-79.806419
395190,400,"Victoria, TX",msa,Texas,2023-06-30,1079.7441144901543,"(31.054487, -97.563461)",31.054487,-97.563461
395038,401,"Rome, GA",msa,Georgia,2023-06-30,1133.8142175597322,"(33.040619, -83.643074)",33.040619,-83.643074
394882,403,"Moses Lake, WA",msa,Washington,2023-06-30,1479.7027765267842,"(47.400902, -121.490494)",47.400902,-121.490494
394441,405,"Cape Girardeau, MO",msa,Missouri,2023-06-30,938.6198953068596,"(38.456085, -92.288368)",38.456085,-92.288368
394513,409,"Cumberland, MD",msa,Maryland,2023-06-30,842.0940590034639,"(39.063946, -76.802101)",39.063946,-76.802101
394505,411,"Corvallis, OR",msa,Oregon,2023-06-30,1786.8725162309138,"(44.572021, -122.070938)",44.572021,-122.070938
394988,412,"Pocatello, ID",msa,Idaho,2023-06-30,1093.8789484354666,"(44.240459, -114.478828)",44.240459,-114.478828
395175,416,"Ukiah, CA",msa,California,2023-06-30,1846.6172468215432,"(36.116203, -119.681564)",36.116203,-119.681564
753887,417,"Hermiston, OR",msa,Oregon,2023-06-30,1242.4494073454614,"(44.572021, -122.070938)",44.572021,-122.070938
394469,418,"Clarksburg, WV",msa,West Virginia,2023-06-30,809.6846191410647,"(38.491226, -80.95457)",38.491226,-80.95457
394964,419,"Parkersburg, WV",msa,West Virginia,2023-06-30,857.6544384616409,"(38.491226, -80.95457)",38.491226,-80.95457
394641,422,"Grants Pass, OR",msa,Oregon,2023-06-30,1432.6455595108307,"(44.572021, -122.070938)",44.572021,-122.070938
394809,425,"Lufkin, TX",msa,Texas,2023-06-30,1161.1576286011891,"(31.054487, -97.563461)",31.054487,-97.563461
395248,426,"Zanesville, OH",msa,Ohio,2023-06-30,958.1604035685835,"(40.388783, -82.764915)",40.388783,-82.764915
394925,428,"Oak Harbor, WA",msa,Washington,2023-06-30,1751.845161792848,"(47.400902, -121.490494)",47.400902,-121.490494
395212,430,"Watertown, WI",msa,Wisconsin,2023-06-30,1081.9542223665908,"(44.268543, -89.616508)",44.268543,-89.616508
394644,433,"Great Falls, MT",msa,Montana,2023-06-30,1064.5323079640227,"(46.921925, -110.454353)",46.921925,-110.454353
395042,435,"Russellville, AR",msa,Arkansas,2023-06-30,848.1965528626836,"(34.969704, -92.373123)",34.969704,-92.373123
394859,437,"Midland, MI",msa,Michigan,2023-06-30,1500.5554221648365,"(43.326618, -84.536095)",43.326618,-84.536095
394755,438,"Kokomo, IN",msa,Indiana,2023-06-30,815.6971309581547,"(39.849426, -86.258278)",39.849426,-86.258278
394395,439,"Bloomsburg, PA",msa,Pennsylvania,2023-06-30,1043.6779853749956,"(40.590752, -77.209755)",40.590752,-77.209755
394675,441,"Helena, MT",msa,Montana,2023-06-30,1539.1331691399434,"(46.921925, -110.454353)",46.921925,-110.454353
394744,442,"Key West, FL",msa,Florida,2023-06-30,3672.7259596476256,"(27.766279, -81.686783)",27.766279,-81.686783
395145,443,"Talladega, AL",msa,Alabama,2023-06-30,1005.5830794331094,"(32.806671, -86.79113)",32.806671,-86.79113
395133,444,"Stillwater, OK",msa,Oklahoma,2023-06-30,1282.1809676025682,"(35.565342, -96.928917)",35.565342,-96.928917
394489,445,"Columbus, IN",msa,Indiana,2023-06-30,1349.587802939596,"(39.849426, -86.258278)",39.849426,-86.258278
394345,446,"Athens, TX",msa,Texas,2023-06-30,1216.5144450682164,"(31.054487, -97.563461)",31.054487,-97.563461
394452,447,"Centralia, WA",msa,Washington,2023-06-30,1223.6563928753378,"(47.400902, -121.490494)",47.400902,-121.490494
394682,449,"Hinesville, GA",msa,Georgia,2023-06-30,1529.3965309859905,"(33.040619, -83.643074)",33.040619,-83.643074
395205,451,"Warsaw, IN",msa,Indiana,2023-06-30,1154.9499530373755,"(39.849426, -86.258278)",39.849426,-86.258278
395126,453,"Statesboro, GA",msa,Georgia,2023-06-30,1194.3705498862648,"(33.040619, -83.643074)",33.040619,-83.643074
394445,454,"Casper, WY",msa,Wyoming,2023-06-30,1210.8188699277457,"(42.755966, -107.30249)",42.755966,-107.30249
395231,455,"Wilson, NC",msa,North Carolina,2023-06-30,1268.7151364609774,"(35.630066, -79.806419)",35.630066,-79.806419
