RegionID,SizeRank,Region Name,Region Type,State Name,Date Recorded,Median Sale Price,Coordinates,Latitude,Longitude
394393,270,"Bloomington, IN",msa,Indiana,2023-08-31,270500.0,"(39.849426, -86.258278)",39.849426,-86.258278
394930,271,"Odessa, TX",msa,Texas,2023-08-31,234872.0,"(31.054487, -97.563461)",31.054487,-97.563461
394710,272,"Jackson, MI",msa,Michigan,2023-08-31,189167.0,"(43.326618, -84.536095)",43.326618,-84.536095
395125,273,"State College, PA",msa,Pennsylvania,2023-08-31,342584.0,"(40.590752, -77.209755)",40.590752,-77.209755
395079,274,"Sebastian, FL",msa,Florida,2023-08-31,337167.0,"(27.766279, -81.686783)",27.766279,-81.686783
394814,275,"Madera, CA",msa,California,2023-08-31,423000.0,"(36.116203, -119.681564)",36.116203,-119.681564
394523,276,"Decatur, AL",msa,Alabama,2023-08-31,214000.0,"(32.806671, -86.79113)",32.806671,-86.79113
394453,277,"Chambersburg, PA",msa,Pennsylvania,2023-08-31,250500.0,"(40.590752, -77.209755)",40.590752,-77.209755
395193,278,"Vineland, NJ",msa,New Jersey,2023-08-31,206617.0,"(40.298904, -74.521011)",40.298904,-74.521011
394703,279,"Idaho Falls, ID",msa,Idaho,2023-08-31,381517.0,"(44.240459, -114.478828)",44.240459,-114.478828
394639,280,"Grand Junction, CO",msa,Colorado,2023-08-31,388333.0,"(39.059811, -105.311104)",39.059811,-105.311104
394563,281,"Elizabethtown, KY",msa,Kentucky,2023-08-31,238350.0,"(37.66814, -84.670067)",37.66814,-84.670067
394917,282,"Niles, MI",msa,Michigan,2023-08-31,249833.0,"(43.326618, -84.536095)",43.326618,-84.536095
394873,283,"Monroe, MI",msa,Michigan,2023-08-31,227333.0,"(43.326618, -84.536095)",43.326618,-84.536095
395066,284,"Santa Fe, NM",msa,New Mexico,2023-08-31,592923.0,"(34.840515, -106.248482)",34.840515,-106.248482
394493,285,"Concord, NH",msa,New Hampshire,2023-08-31,393333.0,"(43.452492, -71.563896)",43.452492,-71.563896
394314,286,"Alexandria, LA",msa,Louisiana,2023-08-31,180867.0,"(31.169546, -91.867805)",31.169546,-91.867805
395163,287,"Traverse City, MI",msa,Michigan,2023-08-31,389333.0,"(43.326618, -84.536095)",43.326618,-84.536095
394359,288,"Bangor, ME",msa,Maine,2023-08-31,251667.0,"(44.693947, -69.381927)",44.693947,-69.381927
394685,289,"Homosassa Springs, FL",msa,Florida,2023-08-31,266333.0,"(27.766279, -81.686783)",27.766279,-81.686783
394662,290,"Hanford, CA",msa,California,2023-08-31,335167.0,"(36.116203, -119.681564)",36.116203,-119.681564
394723,291,"Jefferson City, MO",msa,Missouri,2023-08-31,224467.0,"(38.456085, -92.288368)",38.456085,-92.288368
394598,292,"Florence, AL",msa,Alabama,2023-08-31,181067.0,"(32.806671, -86.79113)",32.806671,-86.79113
394537,293,"Dothan, AL",msa,Alabama,2023-08-31,191500.0,"(32.806671, -86.79113)",32.806671,-86.79113
394802,294,"London, KY",msa,Kentucky,2023-08-31,180775.0,"(37.66814, -84.670067)",37.66814,-84.670067
394306,295,"Albany, GA",msa,Georgia,2023-08-31,179967.0,"(33.040619, -83.643074)",33.040619,-83.643074
845167,296,"Ottawa, IL",msa,Illinois,2023-08-31,131833.0,"(40.349457, -88.986137)",40.349457,-88.986137
395102,297,"Sioux City, IA",msa,Iowa,2023-08-31,227055.0,"(42.011539, -93.210526)",42.011539,-93.210526
395223,298,"Wichita Falls, TX",msa,Texas,2023-08-31,197265.0,"(31.054487, -97.563461)",31.054487,-97.563461
395182,300,"Valdosta, GA",msa,Georgia,2023-08-31,213508.0,"(33.040619, -83.643074)",33.040619,-83.643074
394800,301,"Logan, UT",msa,Utah,2023-08-31,400843.0,"(40.150032, -111.862434)",40.150032,-111.862434
394595,302,"Flagstaff, AZ",msa,Arizona,2023-08-31,642167.0,"(33.729759, -111.431221)",33.729759,-111.431221
395036,303,"Rocky Mount, NC",msa,North Carolina,2023-08-31,185483.0,"(35.630066, -79.806419)",35.630066,-79.806419
395000,304,"Pottsville, PA",msa,Pennsylvania,2023-08-31,115167.0,"(40.590752, -77.209755)",40.590752,-77.209755
394515,305,"Dalton, GA",msa,Georgia,2023-08-31,222500.0,"(33.040619, -83.643074)",33.040619,-83.643074
394783,306,"Lebanon, PA",msa,Pennsylvania,2023-08-31,247333.0,"(40.590752, -77.209755)",40.590752,-77.209755
394880,307,"Morristown, TN",msa,Tennessee,2023-08-31,268667.0,"(35.747845, -86.692345)",35.747845,-86.692345
395232,308,"Winchester, VA",msa,Virginia,2023-08-31,359358.0,"(37.769337, -78.169968)",37.769337,-78.169968
395221,309,"Wheeling, WV",msa,Ohio,2023-08-31,120000.0,"(40.388783, -82.764915)",40.388783,-82.764915
394879,310,"Morgantown, WV",msa,West Virginia,2023-08-31,239667.0,"(38.491226, -80.95457)",38.491226,-80.95457
394756,311,"La Crosse, WI",msa,Wisconsin,2023-08-31,267500.0,"(44.268543, -89.616508)",44.268543,-89.616508
394900,312,"Napa, CA",msa,California,2023-08-31,856750.0,"(36.116203, -119.681564)",36.116203,-119.681564
395013,313,"Rapid City, SD",msa,South Dakota,2023-08-31,352833.0,"(44.299782, -99.438828)",44.299782,-99.438828
395139,314,"Sumter, SC",msa,South Carolina,2023-08-31,211667.0,"(33.856892, -80.945007)",33.856892,-80.945007
394577,315,"Eureka, CA",msa,California,2023-08-31,435000.0,"(36.116203, -119.681564)",36.116203,-119.681564
395117,316,"Springfield, OH",msa,Ohio,2023-08-31,161667.0,"(40.388783, -82.764915)",40.388783,-82.764915
394668,317,"Harrisonburg, VA",msa,Virginia,2023-08-31,313917.0,"(37.769337, -78.169968)",37.769337,-78.169968
394368,318,"Battle Creek, MI",msa,Michigan,2023-08-31,169317.0,"(43.326618, -84.536095)",43.326618,-84.536095
395094,319,"Sherman, TX",msa,Texas,2023-08-31,279329.0,"(31.054487, -97.563461)",31.054487,-97.563461
394442,321,"Carbondale, IL",msa,Illinois,2023-08-31,136667.0,"(40.349457, -88.986137)",40.349457,-88.986137
394727,322,"Johnstown, PA",msa,Pennsylvania,2023-08-31,100934.0,"(40.590752, -77.209755)",40.590752,-77.209755
394728,323,"Jonesboro, AR",msa,Arkansas,2023-08-31,197633.0,"(34.969704, -92.373123)",34.969704,-92.373123
394390,324,"Bismarck, ND",msa,North Dakota,2023-08-31,293467.0,"(47.528912, -99.784012)",47.528912,-99.784012
394661,325,"Hammond, LA",msa,Louisiana,2023-08-31,227333.0,"(31.169546, -91.867805)",31.169546,-91.867805
394983,326,"Pittsfield, MA",msa,Massachusetts,2023-08-31,346667.0,"(42.230171, -71.530106)",42.230171,-71.530106
394890,327,"Mount Vernon, WA",msa,Washington,2023-08-31,535000.0,"(47.400902, -121.490494)",47.400902,-121.490494
394719,328,"Jamestown, NY",msa,New York,2023-08-31,157650.0,"(42.165726, -74.948051)",42.165726,-74.948051
395153,329,"The Villages, FL",msa,Florida,2023-08-31,385417.0,"(27.766279, -81.686783)",27.766279,-81.686783
394307,330,"Albany, OR",msa,Oregon,2023-08-31,378983.0,"(44.572021, -122.070938)",44.572021,-122.070938
394633,331,"Glens Falls, NY",msa,New York,2023-08-31,240667.0,"(42.165726, -74.948051)",42.165726,-74.948051
394780,332,"Lawton, OK",msa,Oklahoma,2023-08-31,152583.0,"(35.565342, -96.928917)",35.565342,-96.928917
394474,334,"Cleveland, TN",msa,Tennessee,2023-08-31,271167.0,"(35.747845, -86.692345)",35.747845,-86.692345
395098,335,"Sierra Vista, AZ",msa,Arizona,2023-08-31,259150.0,"(33.729759, -111.431221)",33.729759,-111.431221
394325,336,"Ames, IA",msa,Iowa,2023-08-31,241000.0,"(42.011539, -93.210526)",42.011539,-93.210526
394824,337,"Mansfield, OH",msa,Ohio,2023-08-31,152667.0,"(40.388783, -82.764915)",40.388783,-82.764915
395128,338,"Staunton, VA",msa,Virginia,2023-08-31,299967.0,"(37.769337, -78.169968)",37.769337,-78.169968
394353,339,"Augusta, ME",msa,Maine,2023-08-31,306167.0,"(44.693947, -69.381927)",44.693947,-69.381927
394321,340,"Altoona, PA",msa,Pennsylvania,2023-08-31,149850.0,"(40.590752, -77.209755)",40.590752,-77.209755
394905,341,"New Bern, NC",msa,North Carolina,2023-08-31,263667.0,"(35.630066, -79.806419)",35.630066,-79.806419
394588,342,"Farmington, NM",msa,New Mexico,2023-08-31,253833.0,"(34.840515, -106.248482)",34.840515,-106.248482
395120,343,"St. Joseph, MO",msa,Missouri,2023-08-31,177241.0,"(38.456085, -92.288368)",38.456085,-92.288368
395218,345,"Wenatchee, WA",msa,Washington,2023-08-31,497817.0,"(47.400902, -121.490494)",47.400902,-121.490494
753890,347,"Holland, MI",msa,Michigan,2023-08-31,281867.0,"(43.326618, -84.536095)",43.326618,-84.536095
394810,348,"Lumberton, NC",msa,North Carolina,2023-08-31,137317.0,"(35.630066, -79.806419)",35.630066,-79.806419
394778,349,"Lawrence, KS",msa,Kansas,2023-08-31,309577.0,"(38.5266, -96.726486)",38.5266,-96.726486
394635,350,"Goldsboro, NC",msa,North Carolina,2023-08-31,197817.0,"(35.630066, -79.806419)",35.630066,-79.806419
395213,351,"Watertown, NY",msa,New York,2023-08-31,216200.0,"(42.165726, -74.948051)",42.165726,-74.948051
395089,352,"Sheboygan, WI",msa,Wisconsin,2023-08-31,233333.0,"(44.268543, -89.616508)",44.268543,-89.616508
395217,353,"Weirton, WV",msa,Ohio,2023-08-31,118667.0,"(40.388783, -82.764915)",40.388783,-82.764915
394867,354,"Missoula, MT",msa,Montana,2023-08-31,531171.0,"(46.921925, -110.454353)",46.921925,-110.454353
394407,356,"Bozeman, MT",msa,Montana,2023-08-31,715667.0,"(46.921925, -110.454353)",46.921925,-110.454353
394333,357,"Anniston, AL",msa,Alabama,2023-08-31,164450.0,"(32.806671, -86.79113)",32.806671,-86.79113
395225,359,"Williamsport, PA",msa,Pennsylvania,2023-08-31,191633.0,"(40.590752, -77.209755)",40.590752,-77.209755
394423,360,"Brunswick, GA",msa,Georgia,2023-08-31,319300.0,"(33.040619, -83.643074)",33.040619,-83.643074
753872,361,"California, MD",msa,Maryland,2023-08-31,388333.0,"(39.063946, -76.802101)",39.063946,-76.802101
395173,361,"Twin Falls, ID",msa,Idaho,2023-08-31,345240.0,"(44.240459, -114.478828)",44.240459,-114.478828
394495,363,"Cookeville, TN",msa,Tennessee,2023-08-31,258317.0,"(35.747845, -86.692345)",35.747845,-86.692345
394893,364,"Muncie, IN",msa,Indiana,2023-08-31,157000.0,"(39.849426, -86.258278)",39.849426,-86.258278
394857,365,"Michigan City, IN",msa,Indiana,2023-08-31,195400.0,"(39.849426, -86.258278)",39.849426,-86.258278
395039,366,"Roseburg, OR",msa,Oregon,2023-08-31,327333.0,"(44.572021, -122.070938)",44.572021,-122.070938
394788,367,"Lewiston, ME",msa,Maine,2023-08-31,315667.0,"(44.693947, -69.381927)",44.693947,-69.381927
394804,368,"Longview, WA",msa,Washington,2023-08-31,367300.0,"(47.400902, -121.490494)",47.400902,-121.490494
394734,370,"Kankakee, IL",msa,Illinois,2023-08-31,178833.0,"(40.349457, -88.986137)",40.349457,-88.986137
395095,372,"Show Low, AZ",msa,Arizona,2023-08-31,399283.0,"(33.729759, -111.431221)",33.729759,-111.431221
395023,373,"Richmond, KY",msa,Kentucky,2023-08-31,252167.0,"(37.66814, -84.670067)",37.66814,-84.670067
395168,374,"Tullahoma, TN",msa,Tennessee,2023-08-31,273233.0,"(35.747845, -86.692345)",35.747845,-86.692345
395222,375,"Whitewater, WI",msa,Wisconsin,2023-08-31,308750.0,"(44.268543, -89.616508)",44.268543,-89.616508
394709,376,"Ithaca, NY",msa,New York,2023-08-31,388333.0,"(42.165726, -74.948051)",42.165726,-74.948051
394637,377,"Grand Forks, ND",msa,Minnesota,2023-08-31,243983.0,"(45.694454, -93.900192)",45.694454,-93.900192
394524,378,"Decatur, IL",msa,Illinois,2023-08-31,130000.0,"(40.349457, -88.986137)",40.349457,-88.986137
394762,379,"LaGrange, GA",msa,Georgia,2023-08-31,198333.0,"(33.040619, -83.643074)",33.040619,-83.643074
394369,380,"Bay City, MI",msa,Michigan,2023-08-31,150967.0,"(43.326618, -84.536095)",43.326618,-84.536095
394599,381,"Fond du Lac, WI",msa,Wisconsin,2023-08-31,230967.0,"(44.268543, -89.616508)",44.268543,-89.616508
394630,382,"Gettysburg, PA",msa,Pennsylvania,2023-08-31,277250.0,"(40.590752, -77.209755)",40.590752,-77.209755
394620,383,"Gadsden, AL",msa,Alabama,2023-08-31,206483.0,"(32.806671, -86.79113)",32.806671,-86.79113
394733,384,"Kalispell, MT",msa,Montana,2023-08-31,560500.0,"(46.921925, -110.454353)",46.921925,-110.454353
394518,385,"Danville, VA",msa,Virginia,2023-08-31,133333.0,"(37.769337, -78.169968)",37.769337,-78.169968
394823,386,"Mankato, MN",msa,Minnesota,2023-08-31,270000.0,"(45.694454, -93.900192)",45.694454,-93.900192
394794,387,"Lima, OH",msa,Ohio,2023-08-31,159000.0,"(40.388783, -82.764915)",40.388783,-82.764915
753915,388,"Salem, OH",msa,Ohio,2023-08-31,144700.0,"(40.388783, -82.764915)",40.388783,-82.764915
395166,389,"Truckee, CA",msa,California,2023-08-31,611333.0,"(36.116203, -119.681564)",36.116203,-119.681564
395080,390,"Sebring, FL",msa,Florida,2023-08-31,222750.0,"(27.766279, -81.686783)",27.766279,-81.686783
394462,391,"Cheyenne, WY",msa,Wyoming,2023-08-31,365167.0,"(42.755966, -107.30249)",42.755966,-107.30249
394689,392,"Hot Springs, AR",msa,Arkansas,2023-08-31,252917.0,"(34.969704, -92.373123)",34.969704,-92.373123
394302,393,"Adrian, MI",msa,Michigan,2023-08-31,223333.0,"(43.326618, -84.536095)",43.326618,-84.536095
395090,394,"Shelby, NC",msa,North Carolina,2023-08-31,200467.0,"(35.630066, -79.806419)",35.630066,-79.806419
394542,396,"Dubuque, IA",msa,Iowa,2023-08-31,229081.0,"(42.011539, -93.210526)",42.011539,-93.210526
753912,398,"Pinehurst, NC",msa,North Carolina,2023-08-31,413833.0,"(35.630066, -79.806419)",35.630066,-79.806419
394953,399,"Paducah, KY",msa,Kentucky,2023-08-31,180624.0,"(37.66814, -84.670067)",37.66814,-84.670067
395190,400,"Victoria, TX",msa,Texas,2023-08-31,236126.0,"(31.054487, -97.563461)",31.054487,-97.563461
395038,401,"Rome, GA",msa,Georgia,2023-08-31,232067.0,"(33.040619, -83.643074)",33.040619,-83.643074
395086,402,"Sevierville, TN",msa,Tennessee,2023-08-31,445000.0,"(35.747845, -86.692345)",35.747845,-86.692345
394882,403,"Moses Lake, WA",msa,Washington,2023-08-31,353667.0,"(47.400902, -121.490494)",47.400902,-121.490494
394340,404,"Ashtabula, OH",msa,Ohio,2023-08-31,155833.0,"(40.388783, -82.764915)",40.388783,-82.764915
394441,405,"Cape Girardeau, MO",msa,Missouri,2023-08-31,203500.0,"(38.456085, -92.288368)",38.456085,-92.288368
394311,406,"Albertville, AL",msa,Alabama,2023-08-31,210650.0,"(32.806671, -86.79113)",32.806671,-86.79113
394410,408,"Brainerd, MN",msa,Minnesota,2023-08-31,341667.0,"(45.694454, -93.900192)",45.694454,-93.900192
394513,409,"Cumberland, MD",msa,Maryland,2023-08-31,147967.0,"(39.063946, -76.802101)",39.063946,-76.802101
394928,410,"Ocean City, NJ",msa,New Jersey,2023-08-31,508333.0,"(40.298904, -74.521011)",40.298904,-74.521011
394505,411,"Corvallis, OR",msa,Oregon,2023-08-31,543167.0,"(44.572021, -122.070938)",44.572021,-122.070938
394988,412,"Pocatello, ID",msa,Idaho,2023-08-31,332958.0,"(44.240459, -114.478828)",44.240459,-114.478828
394501,413,"Corning, NY",msa,New York,2023-08-31,133733.0,"(42.165726, -74.948051)",42.165726,-74.948051
394911,414,"New Philadelphia, OH",msa,Ohio,2023-08-31,184933.0,"(40.388783, -82.764915)",40.388783,-82.764915
395140,415,"Sunbury, PA",msa,Pennsylvania,2023-08-31,126140.0,"(40.590752, -77.209755)",40.590752,-77.209755
395175,416,"Ukiah, CA",msa,California,2023-08-31,497167.0,"(36.116203, -119.681564)",36.116203,-119.681564
753887,417,"Hermiston, OR",msa,Oregon,2023-08-31,295514.0,"(44.572021, -122.070938)",44.572021,-122.070938
394469,418,"Clarksburg, WV",msa,West Virginia,2023-08-31,165833.0,"(38.491226, -80.95457)",38.491226,-80.95457
394964,419,"Parkersburg, WV",msa,West Virginia,2023-08-31,166750.0,"(38.491226, -80.95457)",38.491226,-80.95457
394373,420,"Beaver Dam, WI",msa,Wisconsin,2023-08-31,233500.0,"(44.268543, -89.616508)",44.268543,-89.616508
394980,421,"Pine Bluff, AR",msa,Arkansas,2023-08-31,142400.0,"(34.969704, -92.373123)",34.969704,-92.373123
394641,422,"Grants Pass, OR",msa,Oregon,2023-08-31,399917.0,"(44.572021, -122.070938)",44.572021,-122.070938
394511,424,"Cullman, AL",msa,Alabama,2023-08-31,258250.0,"(32.806671, -86.79113)",32.806671,-86.79113
395248,426,"Zanesville, OH",msa,Ohio,2023-08-31,164117.0,"(40.388783, -82.764915)",40.388783,-82.764915
394907,427,"New Castle, PA",msa,Pennsylvania,2023-08-31,141667.0,"(40.590752, -77.209755)",40.590752,-77.209755
394925,428,"Oak Harbor, WA",msa,Washington,2023-08-31,591000.0,"(47.400902, -121.490494)",47.400902,-121.490494
394942,429,"Orangeburg, SC",msa,South Carolina,2023-08-31,168283.0,"(33.856892, -80.945007)",33.856892,-80.945007
395212,430,"Watertown, WI",msa,Wisconsin,2023-08-31,299083.0,"(44.268543, -89.616508)",44.268543,-89.616508
394847,431,"Meadville, PA",msa,Pennsylvania,2023-08-31,151567.0,"(40.590752, -77.209755)",40.590752,-77.209755
394644,433,"Great Falls, MT",msa,Montana,2023-08-31,307793.0,"(46.921925, -110.454353)",46.921925,-110.454353
394704,436,"Indiana, PA",msa,Pennsylvania,2023-08-31,139510.0,"(40.590752, -77.209755)",40.590752,-77.209755
394859,437,"Midland, MI",msa,Michigan,2023-08-31,207167.0,"(43.326618, -84.536095)",43.326618,-84.536095
394755,438,"Kokomo, IN",msa,Indiana,2023-08-31,154500.0,"(39.849426, -86.258278)",39.849426,-86.258278
394395,439,"Bloomsburg, PA",msa,Pennsylvania,2023-08-31,206899.0,"(40.590752, -77.209755)",40.590752,-77.209755
394675,441,"Helena, MT",msa,Montana,2023-08-31,445167.0,"(46.921925, -110.454353)",46.921925,-110.454353
394744,442,"Key West, FL",msa,Florida,2023-08-31,870167.0,"(27.766279, -81.686783)",27.766279,-81.686783
395145,443,"Talladega, AL",msa,Alabama,2023-08-31,195388.0,"(32.806671, -86.79113)",32.806671,-86.79113
395133,444,"Stillwater, OK",msa,Oklahoma,2023-08-31,229333.0,"(35.565342, -96.928917)",35.565342,-96.928917
394489,445,"Columbus, IN",msa,Indiana,2023-08-31,245420.0,"(39.849426, -86.258278)",39.849426,-86.258278
394345,446,"Athens, TX",msa,Texas,2023-08-31,320500.0,"(31.054487, -97.563461)",31.054487,-97.563461
394452,447,"Centralia, WA",msa,Washington,2023-08-31,403000.0,"(47.400902, -121.490494)",47.400902,-121.490494
394822,448,"Manitowoc, WI",msa,Wisconsin,2023-08-31,198567.0,"(44.268543, -89.616508)",44.268543,-89.616508
394682,449,"Hinesville, GA",msa,Georgia,2023-08-31,233783.0,"(33.040619, -83.643074)",33.040619,-83.643074
394541,450,"DuBois, PA",msa,Pennsylvania,2023-08-31,122583.0,"(40.590752, -77.209755)",40.590752,-77.209755
395205,451,"Warsaw, IN",msa,Indiana,2023-08-31,262609.0,"(39.849426, -86.258278)",39.849426,-86.258278
394986,452,"Plattsburgh, NY",msa,New York,2023-08-31,231917.0,"(42.165726, -74.948051)",42.165726,-74.948051
395126,453,"Statesboro, GA",msa,Georgia,2023-08-31,286667.0,"(33.040619, -83.643074)",33.040619,-83.643074
394445,454,"Casper, WY",msa,Wyoming,2023-08-31,280833.0,"(42.755966, -107.30249)",42.755966,-107.30249
395231,455,"Wilson, NC",msa,North Carolina,2023-08-31,178750.0,"(35.630066, -79.806419)",35.630066,-79.806419
753881,456,"Glenwood Springs, CO",msa,Colorado,2023-08-31,650417.0,"(39.059811, -105.311104)",39.059811,-105.311104
395085,457,"Seneca, SC",msa,South Carolina,2023-08-31,276333.0,"(33.856892, -80.945007)",33.856892,-80.945007
394936,459,"Olean, NY",msa,New York,2023-08-31,134167.0,"(42.165726, -74.948051)",42.165726,-74.948051
394465,460,"Chillicothe, OH",msa,Ohio,2023-08-31,183167.0,"(40.388783, -82.764915)",40.388783,-82.764915
395077,461,"Searcy, AR",msa,Arkansas,2023-08-31,178742.0,"(34.969704, -92.373123)",34.969704,-92.373123
394638,462,"Grand Island, NE",msa,Nebraska,2023-08-31,224167.0,"(41.12537, -98.268082)",41.12537,-98.268082
394994,463,"Port Angeles, WA",msa,Washington,2023-08-31,490583.0,"(47.400902, -121.490494)",47.400902,-121.490494
394350,464,"Auburn, NY",msa,New York,2023-08-31,199086.0,"(42.165726, -74.948051)",42.165726,-74.948051
394699,465,"Huntsville, TX",msa,Texas,2023-08-31,252817.0,"(31.054487, -97.563461)",31.054487,-97.563461
394674,467,"Heber, UT",msa,Utah,2023-08-31,986667.0,"(40.150032, -111.862434)",40.150032,-111.862434
395010,468,"Quincy, IL",msa,Illinois,2023-08-31,144000.0,"(40.349457, -88.986137)",40.349457,-88.986137
395062,469,"Sandusky, OH",msa,Ohio,2023-08-31,182378.0,"(40.388783, -82.764915)",40.388783,-82.764915
394593,470,"Findlay, OH",msa,Ohio,2023-08-31,202333.0,"(40.388783, -82.764915)",40.388783,-82.764915
394614,471,"Frankfort, KY",msa,Kentucky,2023-08-31,220167.0,"(37.66814, -84.670067)",37.66814,-84.670067
394516,472,"Danville, IL",msa,Illinois,2023-08-31,92500.0,"(40.349457, -88.986137)",40.349457,-88.986137
394298,473,"Aberdeen, WA",msa,Washington,2023-08-31,319767.0,"(47.400902, -121.490494)",47.400902,-121.490494
394999,474,"Portsmouth, OH",msa,Ohio,2023-08-31,100217.0,"(40.388783, -82.764915)",40.388783,-82.764915
395106,475,"Somerset, PA",msa,Pennsylvania,2023-08-31,172167.0,"(40.590752, -77.209755)",40.590752,-77.209755
753928,476,"Wisconsin Rapids, WI",msa,Wisconsin,2023-08-31,183083.0,"(44.268543, -89.616508)",44.268543,-89.616508
